,productId,category,productName,price
0,Y5T4TK5TIAWSE3ZNH6TKOXP5,Retail,Takenaka - Nabeyaki Udon,1700
1,ECQJQZNOOODR57RUNQORNKQX,Retail,True Nosh - Vegan Dumplings,2300
2,5JREOYOSONKIBC2KYGJAC5AK,Retail,True Nosh - Granola,1200
3,SYQC52JL5G7B2FD35QRJ5KXC,Retail,True Nosh - Black Bean Sauce,1000
4,VAIJXPZV73IGVIWVZ5OWYJ62,Retail,True Nosh - XOXO Sauce,1300
5,DMWXLSWEF4U6YXVUWHHMC3T3,Retail,Pastaggio - Lasagna,2200
6,UYLEZPQG5IY73VOFWGHL2KM5,Retail,Pastaggio - Crema Con Funghi,1200
7,MFORP7YIKAWCXV6F3QI2DGQR,Retail,Pastaggio - Bolognese,1400
8,E6YV5EY3DMH2DTWE5EZKDYR4,Retail,Flaming Chocolate - Morning Glory,900
9,LFADYTWNSWIY7VUVEDD7ROEP,Retail,Flaming Chocolate - Miss Saigon,900
10,KKU24RHUGBROUCJ46XX355PU,Retail,Flaming Chocolate - Guadala Wanna 57% Mexican milk chocolate,900
11,ADUJWDEZ4QJJWJTHMQ5KHJ4T,Retail,Flaming Chocolate - Choco Nuts,1000
12,DQEKB557LPFWZN7OMXAGXEIG,Retail,Elbo Patties - Mushroom,1700
13,GLSOWOMQHMHUSIQZXPRLAO3L,Retail,Elbo Patties - Beef,1700
14,LWAYETAU5UUN475KFVX2SOIV,Retail,Kula Kitchen - BBQ Sauce,1100
15,L7RUQGK6DG6CU67KY4KHPTET,Retail,Kula Kitchen - Pili Pili Sauce,1100
16,KL5ZXBWZTWTMPRR2Z7ANB3NN,Retail,Takenaka - Mentaiko Cream Udon,1900
17,6AHOGLLRTDOJMD2N3ZVO5A4J,Retail,The Dumpling King - 3X,3300
18,PIBG5RM3FZSQ3BCYKIVRC6BR,Retail,The Dumpling King - JWB,3300
19,O2ANRLO6IMONAARUP233DTV3,Retail,The Dumpling King - Taiwanese,3300
20,CJFYLIOAAQFGATWQUUL54H7C,Retail,Game Changer Foods - Vanilla Coconut,1100
21,H7NJ4ZMM3P6WHUNPNP5JEXXZ,Retail,Game Changer Foods - Chocolate Brownie,1100
22,UDILVZCDQK4NRDZWCM2MOES3,Retail,Game Changer Foods - Super Seeds,1100
23,NRKYXFUZ35MBF53YHYOOQBTJ,Retail,The Indian Pantry - Cutting Masala Chai,1200
24,23QESKIQKXNO4I5QZSXUQLRR,Retail,The Indian Pantry - Garam Masala,1200
25,23U37EGCRDS2QWCHB45QY42M,Retail,The Indian Pantry - Goan Vindaloo Masala Spices,1100
26,ZSFOF5R4JTNFIP3RGM35FCYE,Retail,The Indian Pantry - Aai's Gravy,1000
27,ZP3WJWJTUURBZCUNS7B3JSDE,Retail,The Indian Pantry - Makhani Sauce,1000
28,67YW2EDKFFMK225WDUBSWFAY,Retail,The Indian Pantry - Goan Vindaloo Sauce,1000
29,NWS2P7AHN4OX4C5TGJOYQW7L,Retail,Yumasoy - Teriyaki,900
30,X24OPRLJMSPA2FAVTKT2C2BJ,Retail,Yumasoy - Mediterranean Herbs,900
31,FDJTWJJL2BAQWJPWEWUMMRKH,Retail,Yumasoy - Thai Yellow Curry,900
32,F4YZH2BMRFKGALFDE5LAZKDH,Retail,Yumasoy - Original,900
33,P5MLXJZYZ3LSO22IYKEGLV6J,Retail,Sriracha Revolver - Chili Garlic,1000
34,KCBCUDLTQUFR4W5PAKWPJKPE,Retail,Sriracha Revolver - Beets & Tequila,1000
35,YGEVMPRGMTN7J54CCP7WTDLN,Retail,Sriracha Revolver - Cilantro Lime,1000
36,ZKY3TD3QWJZ2CAPFD6F42H7S,Retail,Sriracha Revolver - Clean Mango,1000
37,QUR4S5TDUFQN2PIKJ52ZSITY,Retail,Sriracha Revolver - Jalapeno Ginger,1000
38,HUQOVKOXTX7Z2VM64LHR5WVU,Retail,Sriracha Revolver - Jalapeno Ginger,1000
39,STWWPKVPDLJJZSTSHPIPEDO4,Retail,True Nosh - Blueberry Ginger Compote,830
40,KH2FIFGX67OJ3SBZ6W24YLJA,Retail,Yumasoy,900
41,5EZHOJ37JVYI4V6AV2HOTEME,Retail,Takenaka,2000
42,WXJHUGAWKW57KT3WSJWNZCUR,Retail,Pastaggio,1200
43,7DTOAV2GJOU5OXNJ6TOQETOS,Retail,Game Changer Foods,1100
44,6WFOA4KXYBRQG7WMOGM2ZMT2,Retail,Kula Kitchen,1100
45,VANOAXJS3PNWW622QQGAM54U,Retail,True Nosh,2300
46,V7Y76DK5ZQ366FH4TOQU77J7,Retail,The Dumpling King,3300
47,PIF4VDGGO6GV5CSKE5PHS4UI,Retail,Elbo Patties,1700
48,6HM4OFWHMN3NRJW7YVK22FOB,Retail,Sriracha Revolver,1000
49,ZW777ABSZCWOSXQ64GE5ZKL6,Retail,The Indian Pantry,1200
50,AI27P7KSPRGCVJRRGPLHFWXU,Retail,Flaming Chocolate,900
51,N23A65HIX4MM3WV2SNQSAKSN,Other,Takenaka - Kakuni Curry Udon,2000
52,HURSOGD4QDI4C6LGXO7AXQLO,Other,Eska Water,200
53,LDEIVSQCIRGYUDMK7VL6AEKP,Beverage (non alcoholic),Clarity Kombucha - Aplicot Sage,400
54,7SLFXQGSPDLCGWG43U2HFYCU,Beverage (non alcoholic),Clarity Kombucha - Flower Power,400
55,D2NYWFJ4KCE4SYVMT23NYTND,Beverage (non alcoholic),Clarity Kombucha - Ginger Lemon Jalapeno,400
56,IKKY565NX6KYAOPBYXPRNDPN,Beverage (non alcoholic),Clarity Kombucha - Orange Dreamsicle + Chaga,400
57,PFGX5AKPJQ75P5HU5LBRT3E3,Beverage (non alcoholic),Not Too Sweet - Ginger Beer,300
58,FO5VAFCL7CJAAYCR4O5DKOTO,Beverage (non alcoholic),Not Too Sweet - Lychee Lemonade,300
59,67XEVWLMDQAOHRYKLDC3H4SH,Beverage (non alcoholic),Not Too Sweet - Fizzy Lemonade,300
60,ZFXTZHGF77LYGN72X7TWAQJS,Beverage (non alcoholic),Not Too Sweet,300
61,AS6ALITBD3NT73WU3WDV2FX2,Beverage (non alcoholic),Vansuya Hibisberry,425
62,4BJXY4MJXVP43PPIHSI7ME66,Beverage (non alcoholic),Orange Juice,199
63,5GMLWHFAWJ5EVDCU2DO75YFP,Beverage (non alcoholic),Phillips Soda,300
64,AUSOWZ2KGQYRS2KUZTV5M3SF,Beverage (non alcoholic),Tality Kombucha,525
65,HOSA75ZEX7VJAI773CW4ZDFB,Beverage (non alcoholic),San pellegrino,250
66,Z4QDLE3W5XHSV3GLRMZKVCVP,Beverage (non alcoholic),Apple Juice,199
67,TNZNMKEMGMGH2Y7MYGUA5RPT,Beverage (non alcoholic),Atypique,650
68,DGHOVWNS3NQ2MYGDJ4LMV5CH,Beverage (non alcoholic),Flow Water,200
69,7BYZTNKJ3JIUF6DPC2KKKJ2O,Beverage (non alcoholic),Remedy Kombucha,550
70,HHHCYZHOJUUXQU43MFJ2NLN7,Beer,White Rock Pale Ale,600
71,RKT3K4GX5IMRLIW5LRNRWMQX,Beer,SF Beldame,750
72,QSCHNDD3OKR7LSP7WCWCIELX,Beer,SF Talisman,725
73,4AREY3ESO23IY3I6KHMSBOGU,Beer,SF Jongleur,775
74,AHZWTGDBIIMTRCLHTLLFQ2H5,Beer,SF Guardian IPA,775
75,P2C6FGGUJ75RBPNEMKXAJPKB,Wine,SF Red Wine,1100
76,JAO5NDUULJRI4TO7SZEXEOPF,Wine,SF Rose,1100
77,NXSPEIB6IRP533MW36IZDBNC,Wine,SF White Wine,1100
78,EBI3F5ZECXCLCUSOOHY4MZWC,Cocktails,Nicelife Cocktails,1100
79,KF6CRT3VKIMDDFUIBZLD6WOP,Pizza,Loaded Meat Lovers,2600
80,YFV2I6PNODYC5EANTIYP6DCU,Pizza,Meatball Pizza,1900
81,EQLOK2HOBVFBH3HD6IRQTJ3Q,Pizza,Pepperoni Pizza,1800
82,6MYDFBTV4GNWFKTEHK6A7EGD,Pizza,Panna Verde pizza,1900
83,OKZFPV5SBCAJU42XAF4EQ7VD,Pizza,Panna Pizza,1800
84,QJA5CNPR7PKYZENL3HU7NWQO,Pizza,Prosciutto & Arugula Pizza,2000
85,PU5NG3HJK5WH2XACRPR2SXBX,Pizza,Mushroom Pizza,1800
86,B2V52A5JG4S3ERJ6GRD6PQTY,Pizza,Fennel Sausage Pizza,1900
87,7NY24RO2DWTTUP6SQKBW4EUG,Pizza,Margherita Pizza,1700
88,SPXFBQGTRDQ5L5HOYMJQD7AU,Appetizers,Charred Radicchio Wedge,1400
89,PNCFPXLHDG3FF7STZVWMZLTO,Appetizers,Wood-Fired Cauliflower,1000
90,R7H5PNE6UTQR3N6AB3TEOPLL,Appetizers,Olives & Grapes,700
91,LIGOTZMDZ4HZTU3UJAYWK6CW,Appetizers,Garlic Rapini,900
92,R6OPPCULZZNPVNU4V2K2LGCM,Appetizers,Caesar Salad,1200
93,OVYGUZCXNT2QTCNJWRMP3KTL,Appetizers,Kale Salad,1000
94,JCIZT2D2AQWIUSXHXZUTUO4G,Appetizers,Meatballs,1200
95,GRLTVFRVC26YY4YLDEDKF3J5,Ice cream cones,1. Nutella,953
96,NS7BAQ7BBG4V3QHNLSL52LQI,Ice cream cones,2. Mango,855
97,BZTPQEQL7K3AZYD27CJVWD72,Ice cream cones,3. Pistachio,953
98,6BZJ724JPM5Z3HSXH566GIG3,Ice cream cones,4. Mr. Berry,858
99,XQNPXIFLYXTX2RQYZM7GMVQU,Ice cream cones,5. PB&Jam,953
100,M7BURTRUUO7SV3IEEDJPML4X,Ice cream cones,6. Lemon,858
101,4SZFLZXNZYKJ6HUM7YSHQHLC,Ice cream cones,7. Banana Split,953
102,R657R4QRKZN2ZY57UN4I7KTS,Ice cream cones,8. Panda's Matcha,953
103,V65HEGOOUDMUVIXWEGLLDWAW,Ice cream cones,Prague's OG,953
104,JUY7XB5KEENBSCENFS2SV6EU,Vegan Ice cream cones,Extra sauce and topping,0
105,4MPIHBTICJ4O7ZDTCS4EVBHG,Vegan Ice cream cones,3. Vegan Pistachio,953
106,UCGTU6FPKI3U2SYQ4YHNGALR,Vegan Ice cream cones,2. Vegan Mango,858
107,DKQVMXOPRCBWEFXQZGJ6HFTC,Vegan Ice cream cones,4. Vegan Mr. Berry,953
108,6SWYF2EINUAFPGDXSUNTHGP5,Vegan Ice cream cones,5. Vegan PB&Jam (Honey?),953
109,ITKW634RTAHGUQ2HHFGMTYV7,Vegan Ice cream cones,6. Vegan Lemon (honey?),858
110,VZMY7PO3JKUNIACCXY36PGTP,Chimney cakes + cones,Cinnamon chimney cake,762
111,76QROKAROS52H67WC3DA7XFB,Chimney cakes + cones,Almond Chimney cake,762
112,E5A7NRGYSQ6DC7FJPB2GG6UB,Chimney cakes + cones,Cinnamon cone,571
113,XO6TJWHBMCGPQDTE33IFPGGJ,Chimney cakes + cones,Almond cone ,571
114,UIVZIR64N6O5UHWPXXKK6NCF,Chimney cakes + cones,Extra topping,0
115,UNINEVRBBB5G3WRQSSN2MFTQ,Chimney cakes + cones,Vegan Chimney cake box (Vegan whipped cream or ice cream),1045
116,JMV7A54W6BLTA2GU3SE55WKK,Chimney cakes + cones,Regular chimney box,1045
117,IS2BWFO4SUW7DNAXTVCGGLUH,Chimney cakes + cones,Extra Dip,0
118,I5WCVUWWGFWGWTLFLJV24MS5,Lemonades,Lemonade,450
119,VJ6BBM3J5BLKSVSPPKZEZAYB,Lemonades,Strawberry Lemonade,450
120,GTWEYLM4EEGX73CQWHNMVRXA,Lemonades,Half & Half Lemonade,450
121,73N3YQH7NFF7AZNI37CLELL4,Hot drinks,Affogato,571
122,QAMEIP7TOS5KI4VRSILICMNC,Hot drinks,Praguery Latte,522
123,G3IUUDXMPK5AFRLHTZA736TR,Hot drinks,Latte,381
124,OZIVWNTFRQTD6XRVTRUVKAMY,Hot drinks,Cappuccino,381
125,G6QKSD7HQ3A37BQBVXDCZO5E,Hot drinks,Americano,286
126,4SPQPKA7VELVEFC3FVWTICG6,Hot drinks,Double Espresso,286
127,BBGLZXONW5VQBQ57IJECQACC,Sundae,Make it sundae,714
128,E3B5VXOYNRNKJDG4BRZNBKUZ,Sundae,9. Strawberry Sundae Cup,714
129,ZBMJCBNPPKWONASSETW3QNWH,SIRIUS CRAVING,SINGLE SMASH BURGER,1400
130,R7DAWYWCMPTUGJYSHMEJT7VE,SIRIUS CRAVING,TWISTED FRIES,1600
131,H4MODD5P2EGD66KIVHNQG2AW,SIRIUS CRAVING,TRIPLE SMASH BURGER,2000
132,TP2GSU7Q6OPUVERIEQYA4TMJ,SIRIUS CRAVING,SIRIUS FRIES,800
133,GVX2NP6HXQIW42DNQK2RNLZO,SIRIUS CRAVING,DIRTY FRIES,1600
134,ZEIDATP453O6CRBXLOKFTK2X,SIRIUS CRAVING,DOUBLE SMASH BURGER,1700
135,DTVEROKBOKDI33HHDZVJBZF6,SIRIUS CRAVING,SIRIUS SAUCE,50
136,ASJGR6O5ZCJI6TRZ7EZQOHXZ,SIRIUS CRAVING,CRAZY FRIES,1300
137,FVKJXWHEMJDCMODPYGPKV2LV,SIRIUS CRAVING PROMO,SIRIUS FRIES ($3 OFF PROMO),500
138,JMXKLARMFRCMDOS66IJLHXZC,RAD ZA,MIKEY'S MAGIC,1500
139,SRPHTSFPFBDRAW6T4JLQPHWI,RAD ZA,DONNIE'S DABBLER,2400
140,LCLYG64BPMJXKOKGOZUGKJQQ,RAD ZA,LEO'S LIBERATOR,2300
141,OEZREETLEHVF4ESBFRTSOFR3,RAD ZA,SENSEI'S SALTCHUCK,2500
142,VGNXEC7D66XNCCIRUUGH4ADD,RAD ZA,RAPH'S RAZZLE-DAZZLE,2600
