,productName,productId,price
0,Tropical Dream - 250 Cal,0cqEoK0gh6vEicCDUumN,799
1,Caramel Bourbon Sauce,27PJZIDJWAFPCSURYX6KJJJ7,300
2,Side of Alabama White Sauce,2CGNRPOUPHVH6DJ6B5UIFLIP,250
3,Mango Key Lime Cheesecake,2HOI73S3BMTCN44OQGCJZDYM,749
4,Quarter of Chicken,2KRQZ52KF2MBRBRSF7I6K3FA,1100
5,Polpettina,2LHXSMDGNCTUEQ4TTEX5Z55J,1600
6,Grilled Cheese,2R2DOXRBMJACQCYJ3RPDVY47,800
7,Tennessee Hot Chicken Sandwich,2YZNVECTCT54A5234HMVD2VY,1800
8,Full Chicken,3AGEK6YHS5BOWHTL3RWOY5FE,2025
9,Cinnabon® Layer Cheesecake,3JhVYAMmYtev2peSV2R9,749
10,Combo Plate Meal,3LR5QQPOWQ3Y4SV5EYO53N2Z,3600
11,Onion Rings Starter,3P5RRW2T5A7457DNMCIEYVPP,1000
12,Capri,3RLAHPXE7X75R653LWWOO7RX,1500
13,Vitamin Water Zero,447FRNCF4KPZ3H5ZPK5GBKS6,400
14,Coca Cola Pop,44CBI6M4FCURG2FZNCTNOJFZ,350
15,Test Deliverect 2,4DQHbRjWGfl64GPZ6nvI,1200
16,Tropical Dream - 250 Cal,4KC2TJO52AWSKZQQPFV4Q65H,799
17,3 Little Pigs Rice Bowl,4VGKLE2J5VP53Z5FBOE3VHJ4,1500
18,The Sampler,5FKID6PW2PT4GVRMLRZZDBQV,1499
19,Combo B,62LYKFQC2HGVSTSSWJNU7EYO,0
20,Vitamin Water Zero sugar,6HRANNYPJCYF7M42GJQZOCZR,400
21,Crispy Chicken Egg Rolls (10 pieces),6JREVIWJI7MB7ISDQ3YLMBCK,2999
22,Sliced Beef Brisket Meal,76CDLTRC3XAENDWJSRAHE3ED,3000
23,Side of Teriyaki Sauce,77TYKKQDWBAVGBVXUU3RVMKA,250
24,1/2 Chicken Meal,7BWHZZGOHUHU6JKXKH5NQJAF,2400
25,Rib Ends Sandwich,7G2GEBWW7WSIOX36SVSVDNY3,1700
26,Rib Ends Starter,7JEYRFYEX7BJBRU4MQOJT7V6,1600
27,Tropical Paradise,7PLHOVVLTG7QIBGTBH2Y6AGP,0
28,Beverages,7Q3LLO3JXRG54B53PY4YM4JR,0
29,Tataki Wasabi Tuna Oshi,7QYQUWE6DRHKQ3F43NJQGBP2,900
30,Vitamin Water Energy,7SQJPNKIWZHLHVY4BEULKM72,400
31,Green Goddess Kale Wrap,7nkiKmDNdYaWOCLD2qOj,1299
32,Dasani Water,9vfL4g0374SQHKNmUIdw,350
33,Pulled Pork Sandwich,AB34OTUBAQ27BP5SUBWSZLI6,1700
34,Corn Meal Crusted Shrimp,AEKC4FXYB75YIJK2NVTNMTJM,800
35,Coleslaw,AHTDEDTGCSZ3VOYYRXTW6WQV,699
36,Apple wood Smoked Brisket - 520 Cal,AJ73IPFCK2TWEX7GHPHDOPCK,1499
37,Side of Carolina Mustard,AJFXWEW7R4AYE4Y4C3MPF2U4,250
38,Maple Dijon,APHJ53TKYQ5XHQZNJCXZXWL5,1100
39,Smashed bacon potato salad,APVMDXALGGR2MI3MBMH472BN,699
40,Smoked Sausage Sandwich,AQAZDXMIQHEYW4ATDMSTDL53,1600
41,Delivery fee,ARPOKRVPMYBBE5LHL4DWI5DW,3000
42,Rad Cobb Salad - 410 Cal,AZDHVQ4S3WY57QXDUM5LL6NL,1499
43,Smoked Sausage Starter,B5BXMCPNQ52PORB3HYFXCX4M,900
44,Nutty Banana - 310 Cal,BIvPXOgdHfqF8Cdq2gW3,799
45,Godiva® Double Chocolate Cheesecake,BUE25HENM6O5T6XCKORMOJXA,749
46,BBQ Pit Beans,BX2F4ACM7WOMENVK5TBQ2KG7,600
47,Grilled Cheese - 380 Cal,BhFEM6y4aAp5pCW8RZCF,999
48,Hawaiian,C2O6UAA4CWYIOAVPUDSQSRXC,1400
49,Jambalaya,C3HYLIT57XX25AKZHRM3M44B,2500
50,6-Pack Bao,C7DRKCZQWUYCQ2NJ4CCVOY6Z,1999
51,Smokehouse Chili,CAJ7AZLMCIKVERQ5KIWUGTEW,1800
52,Wild Strawberries & Cream Cheesecake,CEAO5EGSR5HEP26EW6TON67M,749
53,The Signature,CFHCKANJKPZPZ7FO5B2O5NVR,1398
54,Berry Burst - 270 Cal,CHmFqJe833Em7tXxadfa,799
55,Build Your Own,CI4P2KZPXWZYJDCENNFDTFJ7,899
56,The Veggie Bowl,CJKLP64DXNVFMUKVNC6QCMWJ,1500
57,Quarter of a Chicken,CMXLWG52PC6NALRUZB3RV2PK,1200
58,Reese’s® Peanut Butter Cheesecake,CNL5RYGABTYP6IG74MUY3EAI,749
59,Berry Burst - 270 Cal,CNUQ2HDLPBRQ3WBGAGNLQB6W,799
60,Pulled Pork - Meat By the Pound,CZI3LSCQIE6NTSNR7PYBGHXQ,1500
61,Pulled Chicken Sandwich,D55D6NHEBEXNF56GI4ARSVP6,1800
62,Half Chicken,DC4MQZCE54B2HD34ELQ7G4SC,1625
63,Sushi - 3 Roll Combo,DOBHMVOELGQLIG4YSYP2R7YR,2100
64,Coca Cola,DVIIH6F65UERPYLOKWAX7V7Z,350
65,Organic Green Salad,E3EIBO3A557AZDDVVDFX7EMI,1100
66,Soda,E6HHZ3SZU6ST6KZUJNRG7AE4,500
67,Seafood Medley,EDTWYKXKGIXKKYRUBNMAH6BR,3100
68,Zesty Greek Salad - 370 Cal,EKYNNBN4424NWR7XIHCWROTL,1199
69,Build Your Own Salad,ELKABJUJZWHVAVGS4ZBA2RGL,1300
70,Mac & Cheese,EMKXIH7Q2KBAC5A5Z52KBCNQ,550
71,Side of Buffalo Sauce,ESNUQG2NFUTZG4TR2G4QJCQZ,250
72,Vitamin Waters,ETZTGOLV7FNK7UZOP32ORZO3,400
73,Sushi - 2 Roll Combo,F42RBP4POPCLMOKOZU32L2AE,1500
74,Sliced Beef Brisket Sandwich,F4CR6SVQQM6QFH5HS2XJO6MG,1800
75,Bowl + 2 Bao,FBCKBIJMHCE2HA2A3KMKRCBX,1729
76,2-Pack Bao,FCKSHUDB3IFEGW45LCLSXWFS,749
77,Mushroom,FCXUF3E4ZDAN4AMW4HVFHKBK,1400
78,Fromage,FNKJD2LQY727OXY3MLTGG7YD,1100
79,Ice tea (Nestea),FQMGYCFE2GBOLNHXDINAQSOI,350
80,Full Slab of Ribs - Meat By the Pound,FV3C5SKDA3TWXTDNIYRTUEEP,3400
81,Beef Sandwich,FXFSILNA62ZGWK5ZGPMRC6QD,1200
82,Combo C,FYZ76QO7TKN54CNGYD5CTR5A,0
83,Nestea,GHWQA4E23NSVENYEHN667MZ3,350
84,Sweet Shoyu Chicken Bowl,GMKHWB5UG4TGU2NRPZFTM5GQ,1550
85,Pesto Parm,GMVD4P7FWID55ASK5EDOL2D2,1100
86,Dasani water bottle,GOTETWIA7OFF5HUCZSPZ6NNH,350
87,Potato Salad,GQCJAFPQK5TQHRGNLSWNHBKS,550
88,Pulled Pork Meal,GRDEXGKGIYRB5JTRD7EI537O,2800
89,Regular Build Your Own Poke Bowl,GRRTJAH7J37CZTDE3ESUVOGN,1500
90,Spicy Southwest Chicken,GUEIAHJEJTLCDZS46O4ZLDUU,1500
91,Calamari Po'Boy Sandwich,GWEAQ445BILFN5S55HKMOCOO,1800
92,Smoked Ham,H5PPZO5DMSY5KZTBWZY4Q3XE,1100
93,Half Chicken,HBSVV3PK3DNB32OMWXURLFL4,1800
94,Santa Fe Salad - Wrap,HD6EOHJO6HX6CUGCBFSK42SR,1299
95,Side of Spicy BBQ Sauce,HFO64LSJK55FOYVS6U3YLTZA,250
96,"Russell Brewing WEST COAST IPA, 355ml can beer, (5.5% ABV)",HHD7LYO5J46BYTV6N5CELOJK,500
97,Chicken Meal,HJLLQOW222NPIM3HDPHK4PUG,3800
98,Peach Crumble,HTCTCCWTPA3XNPBNRENGTDCQ,700
99,Shrimp Po'Boy Sandwich,HWNPG5UJTV2EDAE3A3CRBLM4,1800
100,Rad Chicken Caesar Wrap,HYNJPBMVVKCONPPLKNN53VQD,1399
101,Build Your Own (Wrap),I3PCIZYQ7JQC2Q6XFA2XX6SO,899
102,Soup of The Day,I6LBA4FYC7R3XAOLGJEF3MSA,599
103,BBQ Shrimp Starter,IDDGCUVIDPB6V744RVSPVWGT,1700
104,Vitamin Water,IGZUHR5B6IOGB4YYZ3CKQCMV,400
105,Ice Tea (Nestea),IKGITWOTLERHWPIJ4XR3EGEI,350
106,Retail Carolina Mustard,IUZYXYHBGPIDYVM4BBLZ64LQ,800
107,Retail All Purpose Rub,IYJG42TGVMNGKYIDHMMIFQZ3,700
108,Grilled Cheese - 380 Cal,IZU64W74HJDDV5LGSVN32TAR,999
109,Wild Strawberries & Cream Cheesecake,IiDaM2RJGniEmGnqU5xV,749
110,Godiva® Double Chocolate Cheesecake,IzgME2w65EdRelg06Mec,749
111,Dasani Water,J36ISWNETPBVBFRR3EQNE4GT,350
112,Kale & Artichoke,J4NAZCJHU2ICEH5J76G4UN2N,1400
113,Diet Coca Cola,JC5YZOK5ALNNK5C57GZQPQTK,350
114,Dulce de Leche Cheesecake,JFT2DZG3G4YHSWOXAE5HAIZ2,749
115,The Main Bowl,JGKU5SWRYH5FBBOMLNXIYTX5,1750
116,Vitamin Water Energy,JHXZ3UB727CII44ZPT3CFKG5,400
117,Rib Ends Meal,JSMVGFMGHPASQT5EVY5OAUPJ,2600
118,Spicy Kung Pao Chicken Bowl,JT7UBPX4DYQR5RAYZMGNLSKA,1100
119,American,JTPHK4CBMQJWQ5F6XTAFKCDR,1400
120,Soft Drink - Sprite (can),JYS7PX5DQAKAIXFIPF7NW22E,225
121,Crab & Shrimp Delight,JZ5BYCGAWONQPGBPKLYRAM6D,1300
122,Classic Cheesecake,Jz0UD7Ju25XF8JHcPB3c,749
123,Smoked Sausage Meal,K22DUQTLI7PGZ3PW3COXFBKC,2600
124,Elvis Platter,K2NVXYQ7GARNHVTPH7HS44SI,13500
125,Rad Chicken Caesar Salad - 380 Cal,KG5NP5CN6N5F5ZXTRO5ZTRRI,1399
126,OREO® Cookies & Cream Cheesecake,KS6AT7LOWJEWRK7RYTGBWTQR,749
127,Vitamin Water Orange,KTY7C5JLHZJL5C56XAGGAXEL,400
128,Teriyaki Chicken Bowl,KW2ZKRTVSONNOYWE5EVCFSVJ,1100
129,Soft Drink - Diet Coke (can),L4MVZ3KXLIMXRSWOTGWP5GXS,225
130,Bowl + 3 Potstickers,LBKGR46EXZUS7KRPM3TBBTEC,1399
131,extended delivery,LDDAQAPFBTCQARAW4SR7BBD6,7500
132,"Powell Brewing DIVE BOMB Smooth Dark Ale, 473 ML can beer (5.0% ABV)",LGSHWDO2UOVP63HQEHVDRXBI,700
133,Memphis Feast,LHQJYIFNLJLDQUWBBFVHUI6A,9000
134,Soup,LPXSEUOZGBA7TQHMEC5UC6ZR,1000
135,"Powell Brewing DIVE BOMB Smooth Dark Ale, 4pk - 473 ML can beer (5.0% ABV)",LVXWE7OGKAC6BS3HPTVO33LF,2500
136,Build Your Own - In Store,LZ7ZWSIMWEP77CFOEFRRXY25,1600
137,Burgoo,M56IS6E4CDEICDVSN4QYDYHM,1800
138,Mac & Cheese,M5GMW2OJA7LDI4MQ7EAUSYS2,699
139,Beef Brisket - Meat By the Pound,M5ID7ZCC2JJE7KZDFMZWENHZ,2100
140,Crispy Chicken Egg Rolls (3 pieces),M6OYMJGMSG4VY5VFITLQ5K2Z,1099
141,1 pc Catfish,MDX53NFE7NHTO6XC5KWEQ4EV,800
142,White Chocolate Raspberry Cheesecake,MGdMMzRzBqgnPRzwfzGK,749
143,Rad Cobb Salad - 410 Cal,MJnaO678FFo5GimYbr2i,1499
144,Cinnabon® Layer Cheesecake,MOLYKXB74ERT47PMOFNUUN5O,749
145,Grilled Chicken,MVTNQDJ6764TQ2NKBIFW7SMI,1400
146,Spicy Chipotle Chicken - 450 Cal,MWJYJNETMDAZY6SKEBQR4J5G,1199
147,Pepperoni,NO2VZ7X34FRANIUZMDWPSD54,1400
148,Strawberry Banana,NSD3B2HTWNBCCR7FEA4PAASQ,800
149,Classic Cheesecake,NXIY2ZEAXD6RE6PQURABQQGN,749
150,Bottle Water,NY6ASAZ53FYIVL4GMKZHULFY,350
151,Jamba Rice,O3JBV7JDMT7VWQ5UE6KCHNF6,800
152,Green Goddess Kale Wrap,O5LRPK6JTKCRAK7FLHOX4JOA,1299
153,Rad Cobb Wrap,OKEA5GLFK6FVAJYC6ARMJR6L,1499
154,Vitamin Water Zero,OMDLTKRV4VARIRJXOIIHRJHL,400
155,Catfish Meal,ONVGXL3EKPN6KNPEHEZVDGA2,2600
156,Banana Chocolate Dream,ORBX7TFYVFRJ6R5V3TMNTRK7,800
157,Vedge Sandwich,PANZ3RKDMPVQLKK4TYMWEV3X,1000
158,White Chocolate Raspberry Cheesecake,PAOGOKEX5GW3FPZ5DNGLS4UM,749
159,Dasani Water,PCBZ6NMVY4Y4MMSBL4HEPIAB,350
160,Game Day Special (Memphis Feast + Russel 6pk),PGJH6SZBSXASJAJYZYIUQTRI,9000
161,Nutty Banana - 310 Cal,PKCJQDVRRWEWZEISEOLP3MRG,799
162,The Maui Bowl,PQ6ZI425AW22JTOAAVJ35D36,1700
163,"Powell Brewing OLD JALOPY Pale Ale, 473 ML can beer (5.5% ABV)",PUBYDYKD6HDLB2LMBESL2LKP,700
164,Cranberry Quinoa,PYUOIBZ75QWS3U7GF2CSPIHC,699
165,Memphis Rice Bowl,Q2UPHEQ7N3CWMPFATRDYJYBB,1500
166,Marinera,Q3YJFDA3SKTQ6ESAHFSREYBD,1100
167,Santa Fe Salad - 440 Cal,Q7FO2UP5GZCUY3KGNK5KMELN,1299
168,Ginger Chicken (8-pieces),QAD44ZM7IQKB7LNSAOYNFXZJ,899
169,Vitamin Water Orange,QEN4V5RXLKRTJ2KUD4ZIHY3B,400
170,BBQ Chicken - Meat By the Pound,QGTMVN4EPSZNRDQZ6EDCLOD3,1400
171,Crispy Chicken Egg Rolls (2 pieces),QKEIUWGCXPJTSRGES2XMTMZH,699
172,Ribs Meal,QNDZ35KWX2GFTMHJ2EWVE3KM,4000
173,Smoked Sausage - By the Link,QVSZGXUMFQR4IBZUWDAPYALD,900
174,Build Your Own Smoothie,QXLMPQ2EEPDN2QIZX772LF5T,0
175,The Cali Bowl,RFJTESN2RIXE2DII2QSQ4FUN,1550
176,Tuna Tataki Bowl,RK2RX65TCJ73C7LKCYOE5ZEL,1650
177,The Family Bundle,RLTVLS34QTJQEEU4ROTFZ24B,5995
178,Slaw,RNBASS5PADUEWJXQ7LN3IGPZ,600
179,The Spicy Gochu Chicken Bowl,RPF2SPFBRSZCMXSHPURXCIEE,1550
180,Pecan Pie,RVA555KXWGPBW4DNVXGLCAMS,700
181,Coca Cola,RmCP9hHZdblcPREpvn54,350
182,Cheese,S32EJEWKB3WW7NX2DEBWMJFL,1200
183,Apple wood Smoked Brisket - 520 Cal,SAxA24HvAv7bJtAcgLRo,1499
184,Green Powerhouse - 220 Cal,SBNC6SV6PBRJJTH535QG73AZ,799
185,Large Build Your Own Poke Bowl,SE3UAQKZ6KMR3YEYMKDQ6THH,1775
186,Fully Loaded Nachos,SFV4I4D55EPOIKRUBLH4LGVC,2800
187,Corn Bread (5 pcs),SMYQBTERMQRMXZIXQ4GXQD5G,700
188,Coca cola,SUUNN37567I2M2ZL2UXX3VBU,350
189,Citrus Glazed Chicken Bowl,SWAYSHZ3KW57QVPXKREZZMAB,1100
190,Combo A,SWW5233ZYPIOAMYFBTWH5E4C,0
191,Retail Brisket and Lamb Rub,T4CMVXP42X62NUALJWUUVBVQ,700
192,"Powell Brewing DIVE BOMB - OLD JALOPY Variety Pack, 4pk - 473 ML can beer (5.5% ABV)",T4JFSQ7ECG2TWZNW27M2IIRL,2500
193,Soft Drink - Coke (can),T57LTBO2FVTHZJUKGVPBG7JQ,225
194,Key Lime Pie,T7CFELEYMW55IBXQENLOZL6X,700
195,Ginger Chicken (5-pieces),T7ZLSY2MF3FRNM7WUO5CPPMW,699
196,The Sharing Bundle,TINMAXJZRYQLHHIQID5DJYCA,2995
197,Vitamin Water Orange,TLIAV4DD7JFS4KDU26JM5OPE,400
198,Seafood Rice Bowl,TR3URUQ5642XF27EQQTW7XOE,1500
199,Fresh Cut Fries,TU6VXNVVLPDKJVLKLFJJHYPJ,700
200,Collard Greens,TV7WD2Z4UCJL72RMFECCOMWY,800
201,Santa Fe Salad - 440 Cal,TyRYKGn2Q3gVg83OFNOg,1299
202,Crunch Sauce,UDD5UBWF5C52SUJ2ODYD4KNC,250
203,Side of Mayonnaise,UHMPEXQ4KZFKLG4JLXMV7VXZ,250
204,BBQ Poutine,UJW6VY2QMYGPUQUV3O3GE5NF,1900
205,"Russell Brewing WEST COAST IPA, 6pk - 355ml can beer, (5.5% ABV)",UMDUPYUOZ73VJQPGIBAJFHWF,2000
206,Priscilla Platter,UNFXTD3J5DY5QFGB6BGD5ZYX,28000
207,The Party Bundle,V2Q26LYT63QRRWBGB3XT7YYQ,8395
208,Side of Caster Sauce,V3X3I4AG6KA45X56CSV2VR6G,250
209,1-Pack Bao,V6OM7IMRJIOLNRRTYG62ICQD,0
210,3-Pack Bao,V6RLY6PYYBV7EYWTPDULL34P,1200
211,Santa Fe Salad - Wrap,VBpPxNex0wr6cJF0sZ5B,1299
212,Caesar Salad,VCAT2KZF35XDN2DKQF2BQJFL,1400
213,Red Velvet Cake Cheesecake,VIFA66GYC4CAR4OI2H6S6POJ,749
214,Catfish Po'Boy Sandwich,VIPGHNDVJ6ISPU3FKFE65YKS,1800
215,Ginger Chicken (30-pieces),VMAQ42XWPIOASL6UENLUEEZ5,2999
216,Fudge Cake,VNPAZAVKB7STLCNB7Y2BYLOK,749
217,"Russell Brewing CRAFT LAGER, 6pk - 355ml beer can , (5% ABV)",VQWKL5BL5J2GUMC7WFU76A2I,2000
218,"Powell Brewing OLD JALOPY Pale Ale, 4pk - 473 ML can beer (5.5% ABV)",VYBDCLXYHPV5K2OGHRICPOK4,2500
219,1-Pack Bao,WASHMOIVZ3NDOYLOQDGB6OSN,450
220,Juice,WTMLP5GCZN43S7G6QM2ZGBDB,400
221,Potato Salad,WXPZTZ5GROUL2QTY2BBVVSY7,600
222,Rib Ends - Meat By the Pound,XC2LKIOU7BLFGQWJQWHNSQVF,1600
223,Smoked Pit Wings Starter,XD3YTG4U3WEG6OZZCHGTYSWA,1500
224,Green Goddess Kale Salad - 400 Cal,XFJKXHGYFP7GPU54TAYBM4LJ,1299
225,Dulce de Leche Cheesecake,XH85j5HdrDDLjDvuI58Y,749
226,Side of Housemade BBQ Sauce,XQDZEXFBHBN2CPQBQ4IHFDQN,250
227,Surf & Turf Bowl,XVQUX7NQSKKD7E4IRPTIN2XP,1550
228,Beef Ribs Meal,XWVSCYJEHYUOAEGGHOGMF7GH,4700
229,Ginger Chicken (12-pieces),XYDKD63S2DINPQ5Z7IZGP5SE,1499
230,2-Meat Sandwich,Y2SXAWSIDU3LIYHMWAL3BES2,2000
231,Vitamin Water Orange,YC6CEHC6BAHKOZMRUE3GS66O,400
232,Teriyaki Brisket Rice Bowl,YEUTCFRYI5CQCUVWU5DWYM5C,1500
233,Fire Dusted Calamari,YL5JNZYYIHSJVJGIJ2YLU5NA,1700
234,Zesty Greek Wrap,YN4BF7TBBBGFTANXIDWUVODL,1199
235,Tataki Spicy Salmon Oshi,YQMGDKGRPTZIHBMJZ3E5ZRKJ,900
236,Beef Rib Sandwich,Z4SNSBZRMJ2TAOMH244FZQRF,2200
237,"Russell Brewing CRAFT LAGER, 355ml beer can , (5% ABV)",Z65X46XDPKBNBTVTESSSFRFG,500
238,Coca Cola,ZBLVUK7DWLCXJNMJUY23GUGJ,350
239,1/2 Slab of Ribs - Meat By the Pound,ZDBBK2BQWCO2JAX7JFIQYSRJ,2000
240,Retail BBQ Sauce,ZIUSRH57VEMJCKOAYV275X3I,800
241,Vitamin water Zero Sugar,ZPZF73DJNELWKSABLBXOO23O,400
242,Nestea Ice Tea,ZQCYRN6TQYXY57PVVWOIB6FJ,350
243,BBQ Nachos,ZSRHFZKYBGWZU34HN5RILG2O,1800
244,Spicy Chipotle Chicken - 450 Cal,a5rt3HzZxX4UJppYM8Kh,1199
245,OREO® Cookies & Cream Cheesecake,bz8mshzdqxBeMrZUvFeb,749
246,Zesty Greek Wrap,clIsfFrnOdDSxMSBdX3X,1199
247,Rad Cobb Wrap,cttEAnc6IgwEEcKGse1x,1499
248,Soup of The Day,gxC8wQvgqCQpy5EQCBda,599
249,Mango Key Lime Cheesecake,hs7hIiQD57MMFjguvuUL,749
250,Rad Chicken Caesar Salad - 380 Cal,kGEJsHZpKUTD50E0AnwC,1399
251,Zesty Greek Salad - 370 Cal,kPpN6b4EK5yiTa6pN29S,1199
252,Build Your Own,lRUXjC3MDINFkSPoeZCR,899
253,Red Velvet Cake Cheesecake,n4NigbyCeB3tcqEKVOzO,749
254,Reese’s® Peanut Butter Cheesecake,ohhGQY5tJWDWxxGbbJcj,749
255,Fudge Cake,osTaOx1dWqY1OPG4UW1K,749
256,Nestea,qtOhxZ1H68Ql4Zteqbyl,350
257,Green Powerhouse - 220 Cal,shRHJ0FaNxXIRw3XtveW,799
258,Energizing Vitamin Waters,vuvTXNXzHx8wgRZx6BCi,500
259,Green Goddess Kale Salad - 400 Cal,xKyZvFsvDcf9iBWJAk9E,1299
260,Rad Chicken Caesar Wrap,xh3EIbyCf7vKt7gfzPsB,1399
